,ID,CD_8_T_effector,DDR,APM,Immune_Checkpoint,CellCycle_Reg,Pan_F_TBRs,Histones,EMT1,EMT2,EMT3,WNT_target,FGFR3_related,Cell_cycle,Mismatch_Repair,Homologous_recombination,Nucleotide_excision_repair,DNA_replication,Base_excision_repair,TMEscoreA_CIR,TMEscoreB_CIR,CD8_Rooney_et_al,Co_inhibition_T_cell_Rooney_et_al,T_cell_inflamed_GEP_Ayers_et_al,IFNG_signature_Ayers_et_al,MDSC_Wang_et_al,PPAGs,HLA_signature_gene,Cytotoxic_cells_Danaher_et_al,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TIP_Recognition_of_cancer_cells_by_T_cells_2,TIP_Killing_of_cancer_cells_1,TIP_Killing_of_cancer_cells_2,TMEscoreA_plus,Th2_cells_Bindea_et_al,CD8_T_cells_Bindea_et_al,Normal_mucosa_Bindea_et_al,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Chemokines_Li_et_al,Cytokines_Li_et_al,Natural_Killer_Cell_Cytotoxicity_Li_et_al,TCR_signaling_Pathway_Li_et_al,TGFb_Family_Member_Li_et_al,ADP_Ribosylation,Purine_Metabolism,Pyrimidine_Metabolism,CD4_c0_Tcm,CD4_c1_Treg,CD4_c3_Tfh,CD4_c4_Tstr,CD4_c5_CTL,CD4_c7_Tn_TCEA3,CD8_c1_Tex,CD8_c2_Teff,CD8_c4_Tstr,Mph_04_TREM2,TMEscore_CIR
68,SAM36851bc8b9ae,1.1523110796830902,4.826217592375984,7.88653191400599,0.937008011809506,5.49957681012647,5.476075684511303,6.35221040422954,4.802995724481195,3.287208898938566,4.10687353202312,4.4877432085188005,5.865102147559082,4.666214720502048,4.912046225644912,4.400043891366401,4.72868047010459,4.646471034429282,4.532766540709267,2.6572022533351607,3.5808399166378306,2.5790586725347255,1.3209412086270764,1.434974265617557,-0.0340785637232468,2.1565045453606353,6.850929594724016,0.4715082299152233,2.050508622652563,0.937008011809506,0.937008011809506,4.4403012816287655,0.9381939331220693,-0.012766230307442802,2.982688535075238,2.5309495269575684,3.694572375567959,4.211694048124123,6.6826940430379835,4.711155141657665,4.708786789077475,2.444130845488995,2.967602312258576,-0.012766230307442802,1.85196506181028,3.569247678884062,5.453889266298883,4.310464939903752,4.875130061722045,7.082342774781602,2.3177876527985615,0.27170140018842376,1.427295544302045,2.050508622652563,5.4340910056407745,0.6512142298956267,2.735325992661316,1.427295544302045,3.824066718654047,-0.9236376633026699
69,SAM297c0301e861,2.127755497582214,4.849557130470648,8.646721406866495,2.5947156714763877,6.3537491391102545,7.154488156071392,5.531345129543819,5.37280818925728,5.508293910255576,6.015999648916669,5.035335812869228,0.8790165945666438,5.043663796394457,5.175639844913317,4.428874616977425,4.775077283777375,4.835376327399256,4.064191810883649,4.122775153874375,4.984332488616659,2.884433508265247,2.936418319918454,3.2829921117289764,2.1783030971744286,3.3674076810369566,6.4769320061543745,0.8327930846846714,2.427146032352553,2.5947156714763877,2.5947156714763877,5.693814573935717,2.997082065490736,0.9450606223893652,3.940362291849526,4.098435159654431,4.431572505524022,4.875557061469525,9.59144804948392,5.539039880733338,5.09424885498774,4.104255772112131,4.946575670670491,0.9450606223893652,2.2595798138161465,5.962013406768265,5.419465594936333,4.41569271699089,4.633385150743847,7.8036967982073735,2.239062946688838,0.4910513749910233,2.552281787597554,2.427146032352553,5.842470029957338,1.4234482987682244,3.7245229738932246,2.552281787597554,6.112466243464655,-0.861557334742284
70,SAM1fa6bcb7fc48,2.134174115915715,4.954081209091488,9.292305917230207,1.3832943370045216,5.490745838468774,5.292029206921807,6.091643359163336,4.411081988514493,3.1854920246386036,3.823478262326953,4.861832777614817,6.551479353239006,4.858083269841402,5.159960159127898,4.62803801212302,4.830715382311916,4.883333879350566,4.482473993024108,4.5242437560597795,3.6032314467411473,2.470959012458219,1.7394739294193466,3.037123316850644,2.9258592158169052,2.3150730683420724,7.257194593786587,1.009926049234696,2.183970023785595,1.3832943370045216,1.3832943370045216,4.984472169965463,1.396674221070204,1.1299419410438853,3.2444739263466973,4.185258910668635,4.501882382636097,4.521541644050778,6.373566648232509,5.986796169093694,5.528422691481893,4.640289174129854,3.8311557845334727,1.1299419410438853,2.168726700493367,3.2670408551376444,5.616542589109075,4.420515800831504,4.689994988906384,7.05744133189134,2.5266439921097263,0.4668305534304856,2.7878972778159024,2.183970023785595,5.063754059634365,1.1739154569711263,2.528972904837071,2.7878972778159024,5.417572635212629,0.9210123093186322
71,SAM075e037d95bc,-0.34721474170405986,4.8851195871639845,7.626496363932836,-1.483569475849982,6.229589816301481,4.651638333209422,6.220489380287148,4.126758618349605,2.029339472207726,2.2626047047380173,5.0243424086880895,7.51780939378234,4.775877754966475,4.919167615116359,4.417442312182063,4.839542490136521,4.557395393897699,4.285547746283166,1.9385421020271085,2.00459319626865,1.1339685788580889,-0.8577916600930179,0.32335449504344443,-0.49609460266120803,0.5374251461090186,7.436916982919773,-1.646951399540471,0.8892319330047469,-1.483569475849982,-1.483569475849982,3.381206055160277,-1.3885109657338126,-0.741025043743667,1.3844691649285137,1.8826895926065679,3.325235956335595,2.673111244840837,4.786273156799918,4.101464333571314,4.192087577439611,2.4203423255341368,2.936432135673799,-0.741025043743667,-0.45837871465225,2.9816176575957365,5.160263348213585,4.276510020064127,4.5563666853330105,6.791538762525119,-0.6365940236789253,-3.58722660185917,1.9321542805358594,0.8892319330047469,5.040235141091478,-1.7188047713776462,0.32710241495017556,1.9321542805358594,3.054554934246607,-0.06605109424154154
72,SAM6d2ae0c39b96,0.8769280376786841,4.780167674956187,8.24226663825642,0.19592116885882294,5.122459394940391,4.761086176211191,6.340160315340854,4.710081332648423,2.8679188043986765,3.4047714684273114,5.463149111941841,6.9765355092003665,4.673870949133603,5.12744207798399,4.447151980501697,4.772084638229443,4.835593232263966,4.587153426341356,2.6377206108129623,3.200671855028633,1.6443102279366537,0.5763425208151934,1.4701249100644846,0.6907046880613766,1.6313036640912566,7.184748399746298,0.3987981310705634,1.3662601162338979,0.19592116885882294,0.19592116885882294,3.954456910963874,0.06584672980393665,-0.326723664231043,2.573308849145632,2.61975688869455,4.13838527066826,3.704602500759692,5.743629817946096,4.627674079207361,4.910930977932629,2.66126854868549,2.953364154779368,-0.326723664231043,0.8914251338323156,3.6545513356643227,5.7946289891901905,4.47259165120992,4.688559664429548,6.641031060362877,1.5789223116917315,-0.6607749912203638,2.2358692612620996,1.3662601162338979,5.5268838972241205,-0.05986026660183352,2.1202838188164503,2.2358692612620996,3.882803146837442,-0.5629512442156708
73,SAMcabb6d58ff55,2.6184901186745315,4.806739178118831,8.92968571881123,2.8522702532990136,5.394508823060809,5.9798338492676235,6.868814230324892,5.579980381530591,4.965236056503174,4.210176771993762,5.755831224379463,1.8206060958188954,5.002535382712412,5.205930012020023,4.686391002114975,4.821574612401978,5.11307596482501,4.414038857994735,4.4171892088732925,2.0511473470800725,3.0155908157336193,2.993548989612955,3.104400812935292,3.114066222513607,4.7648432968488095,6.948237289733096,1.7772315429075873,2.612157782357577,2.8522702532990136,2.8522702532990136,5.772259791113072,3.4201154839927073,1.5333655654335272,4.26589590184186,4.406714312320449,3.8866314802119684,4.522892179122287,6.4670081590372055,5.97495595120233,5.742702100217118,5.059384452112798,4.9180458817345185,1.5333655654335272,2.789440966856274,5.367234419790795,4.781133468088289,4.705702806603515,4.879257344725561,7.825554440071883,2.9435646419845827,1.3393546465332433,3.218165428662889,2.612157782357577,6.190832012925692,1.8067423007897485,3.1847624438631486,3.218165428662889,6.018085541989727,2.36604186179322
74,SAM716f54e468f4,2.1137396182856647,4.826688971447773,8.601811505799418,1.7336461108633787,6.033563843886021,6.241223108546196,6.004360159578924,4.759772189135393,4.562594712187193,4.293271267257442,4.720577732845102,4.691217643882754,4.907256168127491,4.968047642116551,4.462583826980793,4.6374920270689,4.711479928920781,4.105403928667131,3.693278536427711,4.939123922572789,2.8755918376189293,1.8342593915910306,1.9096274684019496,1.8904915104506468,2.3248933637710105,5.863745412915239,1.463331440068252,2.4383295160880536,1.7336461108633787,1.7336461108633787,5.1470802579143875,1.9500865363981834,0.3276921216013921,3.2753887367921117,3.4905353328204547,4.138397400674304,4.783016822405999,7.682783293037116,5.2846159909086765,4.942823730065507,3.8077968223280396,3.7676728267574173,0.3276921216013921,2.288861685082492,4.276494564749758,5.423075250238725,4.255124903332334,4.546969262646024,6.838479301693515,2.8630251583645894,0.5136909106303896,2.7125572986905033,2.4383295160880536,5.337546997206539,1.1120194916529136,3.718519918254202,2.7125572986905033,5.747689727943585,-1.2458453861450782
75,SAMeff2ce356ccb,-0.6539591806067893,5.046737997655519,8.247612512461858,-0.34541136937692896,5.653971948529238,5.122641603232753,7.013865369630468,3.8692999777767625,2.7238158004752155,2.824610896313008,5.682038076332674,7.192343117803716,4.978785032686251,5.284768573381626,4.787655160573843,4.863950945699343,4.976600575059221,4.399756753591784,2.092736315209486,3.6867156036763586,-0.5590992321564972,0.01947551512050043,-0.18426831647746744,-0.20004813728596282,1.3713016095389952,7.55697666096161,-1.1860023350760558,-0.8919470716827265,-0.34541136937692896,-0.34541136937692896,3.8908418740889905,-0.2308864728561447,-1.7420127658695528,2.4775638867421703,1.7595490948044483,4.789125679005869,2.9247307337214945,6.044214815756533,4.337522809177282,4.477719680798747,2.0261099915954706,3.0401190094918897,-1.7420127658695528,0.2768607120551742,3.852726631079646,4.881920382587328,4.524171638178824,4.826285599278107,7.131153471924304,1.1387543553241206,-1.7932303760909338,2.0511402167261394,-0.8919470716827265,5.603869598421362,-1.134709599160919,1.3100992130285662,2.0511402167261394,2.7269156060431086,-1.5939792884668726
76,SAM110501d0eedb,1.2134319876169677,4.773181329250126,8.418594163833346,1.1727448704221022,5.543975950231873,4.970619639043153,5.169628857414395,5.635270415270598,3.1991126818283733,3.6768609785487953,2.4513029160494977,5.463482776509199,4.681909679992803,5.040886671590202,4.400248931020725,4.774257267170484,4.907048688390149,4.417446449636551,3.398783255669626,3.8472040284849465,1.6155495099655104,1.4842666684686008,1.7501862835849702,1.449576081100611,1.3739445137108677,5.943901760668919,0.7365434916604795,1.3113138180110326,1.1727448704221022,1.1727448704221022,4.310864299617121,1.134623132067299,-0.26336169480853694,2.5152523863190828,3.030492235933702,4.0847023146669645,3.522608442952653,6.839729670068642,4.81233177249127,4.773462578862333,3.7229690685723402,2.6636717542045676,-0.26336169480853694,1.5642248232785518,2.276156077016649,4.798381151182029,4.350267297372622,4.616552217065132,6.185236510966729,2.2321068591177267,0.07214747793794131,1.8671851994200104,1.3113138180110326,4.681376757674498,0.5458794576107896,2.5334434934976966,1.8671851994200104,4.786718397839878,-0.44842077281532067
77,SAM2e9ac0b1b250,2.777601557069819,5.149387013268183,8.907486501504682,2.7549918682450283,4.947609409307016,5.127145211854467,6.715586300952488,4.502976007510345,4.166709037015103,3.643179982238505,4.6123231683562835,2.8215756201008304,4.93627950724367,5.648932757157467,4.924105524037998,5.140979722794195,5.5784954426925735,4.750893611247733,4.191430111354345,1.6631306894669602,3.3798932612794403,3.0081241286385216,3.70979330889994,2.9645163526531992,4.255884717019961,7.358196357091079,1.5903789922679779,3.116336348916763,2.7549918682450283,2.7549918682450283,5.4729799832209265,2.8177855373633607,1.8751310020810346,4.515705065003528,4.29097508938385,4.864283945345587,4.494226225793735,5.873703815346918,5.9808494500895675,5.244058718078609,4.026749924050912,3.735386382122416,1.8751310020810346,2.7590855393401887,3.745890181671575,5.27703371475073,4.9309666983521465,5.413830027251386,6.77059720510654,2.2905495147629007,1.960053348048073,3.074055018517427,3.116336348916763,6.520667702682891,2.1220070968962776,4.070297751189351,3.074055018517427,5.56978455490431,2.5282994218873847
78,SAMc0ef41aa6c8b,-1.5744714782400906,4.56222323186302,7.080802943521422,-0.6922172810874186,5.224139547474218,4.5204763503485665,4.618064903883383,4.986654625777744,3.1562388876718552,3.3039587912464667,5.443907329446571,6.036843907672576,4.257876928507464,4.659977368440658,4.117695564745272,4.463181114649187,4.334832978428092,4.046724422771602,1.0438488899891545,2.490819122700455,-0.4734477815480382,0.01519731934434997,-0.7177579962778547,-2.000221190897807,0.1473819717674821,6.649947945271518,-1.8587977786255594,-1.2369331022826235,-0.6922172810874186,-0.6922172810874186,2.8759654511179775,-1.6402784819128935,-2.4704130083296545,1.7763915874219491,0.643051637366449,3.5223137606662958,2.8324252829706786,4.5248550330592385,3.671619976836967,3.8089927986396495,0.6806359370194045,2.29432505128884,-2.4704130083296545,-0.6192383819840339,3.7962389400899603,5.37294836963795,4.317328484905116,4.351175568782709,6.654082810220245,0.7971533709986794,-1.4256244557583164,1.562079923035558,-1.2369331022826235,5.1775533368305595,-1.5199601079604699,0.42268528809736505,1.562079923035558,1.285253985310703,-1.4469702327113003
79,SAMd636e3461955,1.0526648764731628,4.4664228827017975,8.401991359974728,2.2599412221540507,5.566571259616159,7.240829138561515,4.369066912383028,5.590161192443566,6.397701992055919,6.4989112761932475,5.437470706221974,2.3914515981952325,4.492160441892651,4.523021254988746,3.8528261849283636,4.539185664896768,4.105854108800848,3.692350489674728,3.0476438696693515,6.021998240118828,2.7563030737921,2.525194558357643,1.296617003207383,-0.26400088421832163,2.9512287076295407,5.978985926889028,0.4973352537255527,2.5550902862298535,2.2599412221540507,2.2599412221540507,5.235420368788567,2.4858395339777646,0.7118166373869551,3.7022280579845956,2.3780866320455227,3.5388612932134516,5.059969381082533,9.218345352926857,4.936727111556698,4.685353331044243,2.2018193577999186,4.03185994179414,0.7118166373869551,1.9925534638874804,5.666064219961934,4.918916569298636,3.952692642970239,4.26813113882807,8.382966706904922,2.903345880244235,0.2024075461852383,2.4155953340366096,2.5550902862298535,6.169341870348152,1.4352093030692519,3.8630129944786122,2.4155953340366096,4.36286495819489,-2.9743543704494764
80,SAMe712352fb82a,0.45251331570449527,5.151841655990862,8.516722103764282,0.32281917589908277,5.826733389182261,4.361659359666814,6.966391892789295,4.932435854108441,2.0836790680033888,3.901713954461441,3.579855081899832,2.9007483324727654,5.216420087715632,5.432056899325546,4.85175727546287,4.9626580045914785,5.218735671226324,4.364030298026006,2.8506681012296538,1.6021439166250546,1.3224606063686513,0.6332587000129288,1.2314211729899542,0.2087557173556774,1.4687937649787137,4.997233683762687,-0.30006974526050223,0.7316342348592458,0.32281917589908277,0.32281917589908277,4.300477595316815,0.2977673148553259,-1.3488944273306738,2.7236011272336995,2.686622799150208,5.663789758102973,3.0853677355910816,5.72725907286047,4.658041858246094,4.1954939741951325,3.5298816463406744,2.679442235212408,-1.3488944273306738,0.8804884789101258,3.098568559492699,5.45187070319064,4.341187779045169,4.871322586382412,6.001097886516085,0.8200987393581753,-0.7078185918947443,0.5475525580189086,0.7316342348592458,4.517495799668288,-0.431059808010517,1.6704140053499525,0.5475525580189086,3.9631135643258957,1.2485241846045991
81,SAM30b5c6c54cf7,1.2904711550129886,5.194255006314699,8.690389984386336,1.2508035511255218,5.890525552153421,5.2603878088476135,7.531907594684471,4.159919942694704,3.68685443661404,4.29444328601493,4.907817810854866,3.500714844803758,5.12607741549717,5.704160297311893,5.120675540654993,5.158247557857842,5.548169820706747,4.792592361416308,3.7088968598378953,4.046605100199921,2.5385908397233754,1.3434133487010904,2.1359416254022245,0.7204369101793443,1.953055567527847,5.634989539825173,0.354948955099633,1.9682274072171229,1.2508035511255218,1.2508035511255218,4.827102167652866,1.128854545116066,0.40512768703849233,3.4498799993670026,3.3067310182421497,5.028576104941901,4.036914959934091,6.34938130345316,5.3487967480704715,4.571990272469602,2.219853866021953,2.637779758237045,0.40512768703849233,1.9193493735850768,2.296145560413388,5.497387219396687,5.319112562934209,5.538123609556406,6.495497559205262,1.3666999068832215,0.4370965918252907,2.9688889199730575,1.9682274072171229,5.822620627613063,0.8419561371484028,2.4723220025100336,2.9688889199730575,4.390706178966206,-0.3377082403620255
82,SAMd98bac0a070f,0.30470829312892467,4.542106719125526,8.292215157542845,0.46890097291123567,5.726908437224121,6.058089578579929,5.526882659185327,6.283097718693734,4.266892441893927,5.604513688639116,4.974705028030671,6.197572503505654,4.7305512541170245,4.768130046984318,3.9389322331430052,4.604824056005949,4.475559273272152,3.99070668682246,2.5770833619038664,4.4150060010015535,1.5106624039091001,0.8192660990397013,0.7703213377957551,-0.5558672830887454,1.813391942108064,7.130976141528181,-0.08747072726990426,1.1538319659976628,0.46890097291123567,0.46890097291123567,4.356084403013734,0.4886231172036466,-0.8124524595167041,2.7177794534700794,2.070170380194815,3.5695702660902624,4.198457814512863,7.193906916580981,4.492304815975922,4.794956265185774,2.3353338946341804,3.2180346559012585,-0.8124524595167041,0.892675445267885,4.172124549177977,5.037468689720212,4.14440418430265,4.4602629209128,7.907118456052366,2.2464058210410998,-0.7252992795446428,2.1570061066314947,1.1538319659976628,5.776797363164114,-0.08286937227987098,2.348212330715971,2.1570061066314947,3.7276802686377812,-1.837922639097687
83,SAM8e8ef2368dfa,-0.0472477616783844,4.352277489574413,8.073051826907987,0.8462693098492499,5.837725122595236,6.9257865678188635,4.130658455291422,5.597787584975322,5.0742494865133185,5.223223692185711,5.273409542249279,3.5011118326819477,4.091049683665572,4.3338843483431955,3.6777201000327944,4.436104429043104,3.888944283476375,3.8207527518283473,1.8962850425119104,4.513192163932943,1.8158321107483681,1.1345989550208382,-0.19911788221275004,-2.092161770386835,2.1306729321642517,7.091969259974675,0.43484539711503273,1.3791117109239892,0.8462693098492499,0.8462693098492499,4.435718339181964,0.8998334527499638,-1.0400175699735612,2.9272341117487057,1.0982132130426456,2.434106424519846,4.4227088483660575,7.844185816553151,4.205225451059709,4.067356454815711,1.5341106578179076,3.3367400957431923,-1.0400175699735612,0.7735422470201152,5.202222031138294,5.101825985130545,3.953730177774857,4.292712078740932,7.659711476569228,1.719406244438936,-0.7157445627346536,1.7475551555845616,1.3791117109239892,5.634581505792886,-0.03593163982976316,3.318221079224951,1.7475551555845616,2.8290992097133434,-2.6169071214210327
84,SAM08cce2fa88f2,-1.858907668006879,4.688729053292917,6.925187361719168,-0.6964541580130394,5.639697740326613,5.327447112634389,5.7034192880350645,4.424324294592276,3.011639729419844,2.63319235029919,5.563100463385789,7.081275397832795,4.568891957814391,4.766959188964318,4.2894478318914855,4.633232448872697,4.22234221229612,3.9838899311536604,0.10733123248151655,4.290021259591801,-0.6227956490112633,-0.5172750994875874,-2.506437367228073,-3.6752215892363367,1.473974254668543,7.764712986028911,-1.4204443174911143,-1.4575522931882512,-0.6964541580130394,-0.6964541580130394,3.368756648696377,-0.7306705396044886,-3.243402961394279,2.446110350782795,-0.20396455647165293,3.7336625778678236,3.111520945493322,6.889945550550599,3.4109389749865295,3.8390223054716754,-0.6013592154814013,2.085249139585495,-3.243402961394279,0.14911032885682224,3.9504699931249765,5.203265817598574,3.9779966422894852,4.3839581529692,7.554212393539058,0.7946195876608092,-1.2879867576905548,2.121818660532374,-1.4575522931882512,5.23897534072204,-1.651208647213033,1.4829171902556901,2.121818660532374,0.17326080465636196,-4.182690027110285
85,SAMb4c7a001537d,2.2871875007653353,4.969398631879192,8.784616668910102,1.1564706243150282,5.5675268670022255,5.10757955328619,6.830052296214369,5.031363594215373,2.702618696217614,2.8953496491779274,4.2001978977513215,5.501892905352978,4.9514518137992,5.382549914077904,4.800223296072457,5.032354609007693,5.177070156986592,4.4446808626760035,3.6707623240443423,2.8140382064441303,3.112316070009174,1.4222425554005533,2.615811061329597,2.0709970216764266,2.0673025203879596,6.785417253041271,0.5571758451532121,2.81213123956308,1.1564706243150282,1.1564706243150282,4.9567944622661635,1.0473934621434655,1.4000651659425873,3.587971413768023,3.9935037006944363,4.071976548820778,4.145824648749439,5.709390310585994,5.629563219119584,5.678320268111506,4.540140753722601,3.6691062011537334,1.4000651659425873,2.126848057882948,2.7355035308548263,4.740062125967171,4.544403499475883,4.792168495044753,6.752174733589816,1.6322494380876096,0.1665760539851661,2.733524775069871,2.81213123956308,5.57325237934532,1.247885301093127,3.0182247590702658,2.733524775069871,5.03539196553142,0.856724117600212
86,SAMfd947610629d,-0.19830658744334995,4.55937622416752,7.49710180950332,0.1535917302324619,5.390256727694226,7.120645020938969,5.692076408329839,6.7269716934926524,5.565240293248752,6.133138561010824,4.654960397919843,5.591691103605579,4.513213141323809,4.641651640665065,4.075731308743239,4.481074839854666,4.297427502517325,4.1398529765849315,2.0061940644213525,5.948443359380211,1.2608752895643462,0.5892520874400258,0.09647875567340886,-1.3074114789686102,1.317395816354057,7.4776015162633565,-0.2003761896393399,0.8589498908940777,0.1535917302324619,0.1535917302324619,3.909588557295433,0.11565736124687637,-1.2886979410554986,2.3924646187788827,1.4028075579622143,3.2762680041883234,4.352102419486593,9.354188119651992,3.8160624983488893,4.337254719125327,1.7915605899911526,3.2924322509862995,-1.2886979410554986,0.48429996582104995,4.806164316852914,5.0435001064225276,4.188490336356954,4.409648013808119,7.896259770306936,1.4974504096255166,-1.4516398236346137,1.8838931618137653,0.8589498908940777,5.303463652367853,-0.6133617912823583,2.536071596601484,1.8838931618137653,3.44033798035055,-3.9422492949588586
87,SAM943df5cf15df,0.6839796287743561,4.756024111766475,8.89490673096716,1.040288916357079,5.544212580485065,6.227920339780372,6.411597942348084,5.026272869078012,5.656236865731337,4.803713458197245,5.202854900874444,5.689601507570319,4.937037948373434,5.104085377410587,4.446540392957994,4.8194260454306255,4.875679050274599,4.191098908440231,2.494448413276131,4.376677111639918,2.5779000620874837,1.4234662410523355,1.8251131166973138,-0.465931961030817,2.15112584639261,6.876861333865168,0.3299220644652964,3.0476899968614255,1.040288916357079,1.040288916357079,4.868520751440415,1.0906075452258606,0.053042112267782805,3.096893869554119,2.335053539563805,4.5830455687476395,4.128009540823298,7.128964075544137,4.63777813885361,4.647850443369347,2.264558216210375,3.4737960958594067,0.053042112267782805,0.5049422414247073,4.777201730508453,5.250263207044043,4.324642418214748,4.612656780632352,7.838949240276327,1.859738299043203,-0.9876836052552437,2.4443249890521694,3.0476899968614255,5.454080510151198,0.2966588644024908,2.326405647366465,2.4443249890521694,4.115644286385767,-1.8822286983637868
88,SAM31f41dd0d6ca,1.595798196156265,4.713391795067133,8.41483351686825,1.4839973423717114,5.5306143532119085,6.00752137154695,5.994778890286704,5.01460932231945,4.556367933211273,4.703391667151539,5.136307010564984,5.758751810324564,4.722849544794725,4.960645644258919,4.353758799209428,4.63346949336457,4.719830840740452,4.301072270231317,3.6363969670292766,3.825202757341491,2.8097958171370614,1.5339951743526268,2.1207737287151716,0.711956011638487,2.5091417987291997,7.599793206810413,1.7056329982029546,2.5387897769342946,1.4839973423717114,1.4839973423717114,4.865354556416826,1.5731605526568577,0.40232613155506075,3.277977421928239,3.1550997063306707,4.186486915359991,4.29655733455591,6.518084997686582,4.911641807199087,5.1753751903479275,3.5248866291645737,3.9992792227487195,0.40232613155506075,1.723948008162917,4.739861678502557,5.392137408369056,4.349090021602949,4.569818036230378,7.686161848216403,2.2608553416689183,0.49833901641459527,2.057888225797362,2.5387897769342946,5.392969284828888,0.9563481442932982,3.483984732652343,2.057888225797362,4.6614709119883795,-0.18880579031221423
89,SAMb3c02294aba7,-1.2919543622675285,5.250020838057852,9.125511578187053,-0.6145081819971236,5.55054334699942,5.423419710841443,7.773803684340537,5.3464112994058155,2.7985834327319634,2.9631036353654316,4.435106220503469,1.9298771598560842,5.388503980122343,5.637612147874725,5.178732369436093,4.978653848992035,5.705891464803199,4.6942601803492225,1.313704739632804,2.7539882985272763,0.00419810903068496,-0.28154965445197366,-0.1405905044391579,-1.8786478092829844,1.0181427834037857,7.175936946331273,-1.7886303480254742,-0.3254606352112388,-0.6145081819971236,-0.6145081819971236,3.6596222033688863,-0.5649850381046885,-1.3450918648957615,2.1409940018271074,1.4346999999172394,5.600438845009231,3.312605981043058,6.46794233983842,4.7306450339807204,4.040991355735094,0.9443399843203318,2.519426604650858,-1.3450918648957615,-0.10300806757833296,3.028917167377696,4.92530257484368,4.756591842588029,4.960203096387612,6.506193069125918,0.35305597428681806,-2.2327468691365713,1.711595248412906,-0.3254606352112388,5.161002147224574,-1.2368938356201522,0.811939647158531,1.711595248412906,1.9130923510872548,-1.4402835588944722
90,SAM39eb94fa504d,2.1731118059585004,4.844234664611563,9.210890001127451,1.6173972652940207,5.712189232843014,5.774800352755709,6.182596285609204,3.763037838221048,3.9284045043099622,4.3257953599913535,5.352404429559049,5.525040392248331,5.057090961212271,5.320553827524937,4.465290583692583,4.828821810954797,5.185274352766618,4.346554047524524,4.10437256454579,3.4900617988909017,2.70840797551559,1.784290571139282,2.549039943108852,2.1129979826883925,2.5521455205147947,6.833621642513645,1.4247057877281228,2.3403362511279178,1.6173972652940207,1.6173972652940207,4.803106146806846,1.5527518131556497,0.4432822829435572,3.6853529737668254,3.6781755230052684,4.4985140510830774,4.031019193391387,7.252390177374444,5.6338550536583885,5.032551656962856,3.893607200130081,3.7831814433399042,0.4432822829435572,2.0294974099106127,4.044798352444527,5.2663301459350755,4.416979535853399,4.877776213317222,7.553817227620495,1.9778331326598864,0.8079601393774684,2.4636425766207153,2.3403362511279178,6.036197318642787,1.152247453915882,3.460245518828541,2.4636425766207153,5.886201117561536,0.6143107656548885
91,SAM62fb1388c871,0.23971883563458452,5.061135484696465,7.459172105287251,0.9815838756348162,5.765528400434384,5.619540740709202,7.512673131328821,5.617735147709704,3.941315140894009,4.66079277682006,5.218947700776132,3.4855445185724805,5.161295392395384,5.393830663693686,4.970342848096107,4.918845222053605,5.481215060100998,4.481740177871391,2.4763863482608715,3.0998060200112456,1.2922776553905932,1.3749197627912155,0.8926298344209077,-0.37146302731448183,1.498954063449542,7.299325070939017,-0.3334489183911626,1.028269864887364,0.9815838756348162,0.9815838756348162,4.41454206236641,1.0993257249728425,-0.699470743131226,2.5363964129553254,2.1980215910721363,4.922336045987079,3.797897149338332,6.673364708113174,3.8772494065767846,4.613123035298095,3.2994894019936347,3.2821372654611727,-0.699470743131226,1.1823826911078554,3.276988574502134,4.888304627343206,4.509712342131201,4.834990438486103,6.3864055149110115,2.141220236448659,-0.6383926956560123,1.8038111258080065,1.028269864887364,4.783780112686539,0.2118683420752777,2.1334814324732743,1.8038111258080065,3.877071740071914,-0.6234196717503742
92,SAMc0da5d48686d,-1.1610714822618373,5.221202611024084,8.204754175565014,0.10089435960324364,6.456154623774902,6.592885672294159,5.828985155464922,5.102417098804942,3.6866499721172015,3.436729024563595,4.230367025155519,3.696849333443344,5.446347955180047,5.83239067261642,5.181514374444919,5.316846723399986,5.7987957340500165,4.805216977572493,1.5882233528686784,3.0472539487428763,-0.6302011089371578,0.271866357947843,-0.07914482171795711,-1.1954494301466647,2.685494077734768,6.438075397687878,-2.27494156219782,-0.9462059768459433,0.10089435960324364,0.10089435960324364,4.936821746365714,0.5080858870330686,-1.4985767390049407,2.595048865682208,1.3006911023242753,4.905088045631031,2.824191096368267,7.8698353882965035,4.350131377915635,4.074134955075676,1.9183474101734708,3.040541399149305,-1.4985767390049407,-0.7087768097485585,4.480072570892889,4.433523191127729,5.225776768860863,5.535041030792499,7.499177865982792,-0.4854477224217235,-2.6258663495125276,2.4086721223308087,-0.9462059768459433,5.976041933847176,-1.6470175014851274,0.9857446219737526,2.4086721223308087,2.12917154021036,-1.4590305958741978
