,ID,CD_8_T_effector,DDR,APM,Immune_Checkpoint,CellCycle_Reg,Pan_F_TBRs,Histones,EMT1,EMT2,EMT3,WNT_target,FGFR3_related,Cell_cycle,Mismatch_Repair,Homologous_recombination,Nucleotide_excision_repair,DNA_replication,Base_excision_repair,TMEscoreA_CIR,TMEscoreB_CIR,CD8_Rooney_et_al,Co_inhibition_T_cell_Rooney_et_al,T_cell_inflamed_GEP_Ayers_et_al,IFNG_signature_Ayers_et_al,MDSC_Wang_et_al,PPAGs,HLA_signature_gene,Cytotoxic_cells_Danaher_et_al,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TIP_Recognition_of_cancer_cells_by_T_cells_2,TIP_Killing_of_cancer_cells_1,TIP_Killing_of_cancer_cells_2,TMEscoreA_plus,Th2_cells_Bindea_et_al,CD8_T_cells_Bindea_et_al,Normal_mucosa_Bindea_et_al,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Chemokines_Li_et_al,Cytokines_Li_et_al,Natural_Killer_Cell_Cytotoxicity_Li_et_al,TCR_signaling_Pathway_Li_et_al,TGFb_Family_Member_Li_et_al,ADP_Ribosylation,Purine_Metabolism,Pyrimidine_Metabolism,CD4_c0_Tcm,CD4_c1_Treg,CD4_c3_Tfh,CD4_c4_Tstr,CD4_c5_CTL,CD4_c7_Tn_TCEA3,CD8_c1_Tex,CD8_c2_Teff,CD8_c4_Tstr,Mph_04_TREM2,TMEscore_CIR
87,SAM943df5cf15df,-0.6949184160310794,0.08327906311617819,0.5402156095860298,0.01256917615365486,-1.3993047735547623,1.6898382890995056,0.5025369950641654,1.1288503448238159,2.2791325139356036,0.6325051604022747,0.6656429032271431,0.9134969249640976,0.7052761623235054,0.2726915760706783,-0.17487555054218387,0.7188035356891876,-0.048037458661790086,0.4999445260766614,-1.2780392581653957,-0.15591492733386247,0.39037916267367667,0.05677682676696111,-0.047988250627046675,-0.940395748373921,0.10776595957815963,-0.03660726951294886,-0.5781256586979421,1.189181017843328,0.01256917615365486,0.01256917615365486,0.35089839085712204,0.09337036693024008,-0.02996770418293419,-0.08415299580736277,-1.017737969064082,0.4588936387012796,-0.36775256019731417,0.5247711568229744,-0.3799436495397352,-1.1793515954648572,-0.7312041297221596,0.04646276648709617,-0.02996770418293419,-1.291573400227916,1.214573211852438,0.021637667659656357,-0.34137766273913983,-0.38502130641816223,1.6528462394352805,-0.2947969730244444,-0.8835923059212022,-0.48545799510624066,1.189181017843328,-0.7673244635814112,-0.3387742497963072,-0.48846692612097947,-0.48545799510624066,-0.1248168426554298,-1.1221243308315332
88,SAM31f41dd0d6ca,0.5279379152131225,-3.587594269494161,-0.24567175588427406,0.5609984946537686,-1.2459834376162142,1.398664991323725,-0.2022993936603561,1.537603392441174,0.9367168181326773,1.1053416706273997,0.9678903796690609,0.9650033121469835,-2.7630553184755664,-1.3334952976758425,-1.4123016416308534,-1.244486892564965,-1.33349989640368,-1.0061048064725515,0.2924981566816984,0.4389669477748603,0.6012073578740896,0.11529659160937637,0.1601253327232161,-0.14567217728702234,0.33954000864996764,1.0534201813819646,2.2117247335748207,0.6262607379465237,0.5609984946537686,0.5609984946537686,0.41580755628846994,0.5284961860433985,0.24029685656660943,0.27212582587494627,0.09862528982946817,-0.17903533167720762,0.27515906994850486,-0.2865494245871913,-0.3048437338081823,0.1748607506745671,0.08748025782727789,0.13612168198988123,0.24029685656660943,0.2960894718588484,1.0422854329524294,0.16243724459812653,-0.8590290493947514,-1.1419211736813755,1.2211954658168704,0.6319410583473495,0.5393943192408506,-0.14168409619629355,0.6262607379465237,-0.44707265642891164,0.6096540216423505,0.883747004708888,-0.14168409619629355,0.13202000462782043,-0.1464687910931619
89,SAMb3c02294aba7,-3.605270552862199,11.287325680652684,0.9082966971194155,-2.7687518881121345,4.300726423653607,-1.4874279552430636,2.9821472935824347,-3.175650839368695,-1.571602917154013,-2.347786565906509,-0.1042792324446461,-1.8912587082642278,11.9357608154796,5.62800473279502,6.026278012980793,4.990290781193626,6.497080340341651,4.242532099744933,-2.8403744139337235,-1.8099104965209618,-2.4397535105414563,-2.3612583223764148,-1.7993881854474776,-1.9045403913133012,-1.2081045591231274,1.0616090554110715,-5.93753367980983,-2.0081715433341114,-2.7687518881121345,-2.7687518881121345,-1.3474933439456034,-1.907990114744523,-1.2979014314144632,-1.9159273911503305,-2.1599254408610555,3.0820859872551463,-1.5406507796117312,0.031146647295854802,-0.23143703048074843,-3.21095010554168,-1.8806442563959425,-2.6747153525899687,-1.2979014314144632,-2.2354198026495684,-1.4134552551151112,-1.09028885702688,2.92443698798353,2.658096759331462,-0.8869309338820603,-1.9069562225592982,-2.174188501564332,-0.6889227903410113,-2.0081715433341114,-0.2345338896130489,-2.883655649467396,-2.451480035807425,-0.6889227903410113,-1.9343521871408105,-1.0304639174127617
90,SAM39eb94fa504d,1.2660720130868357,1.9091394465364693,1.0192243381543138,0.7855631082456872,2.2587652632807633,0.6512637379494897,0.08900037612592236,1.16525436182632,0.38017789451977635,-0.522278192620972,1.3277370147662453,0.5148722651267156,3.6235372271845443,1.9341828642659806,0.23932191671564718,2.1102759777780795,2.3965666455138774,2.18626722962484,1.1089137574456365,0.17546499677531743,0.5534087263841425,0.49212408984998934,0.5963535876832984,0.8642346276472413,0.3792580270590174,0.022662415701399277,2.011820737437087,0.5045665028064997,0.7855631082456872,0.7855631082456872,0.8665949718937068,0.468255198650527,0.27907635763342487,0.8420570445259667,0.9209898929393175,0.4835170881764172,0.1109183065005987,0.26228117888853814,0.8866118246783851,1.4050842527092684,1.0381860744524352,0.28211262344179505,0.27907635763342487,0.714406759529719,0.09989316704679939,-0.4340237086904005,2.0031088420926926,2.4959769868167214,1.0331068316868572,0.553299663956865,0.883144914069657,-0.3984608998620934,0.5045665028064997,0.9790656268186787,0.9508497859058207,0.693787628458194,-0.3984608998620934,1.0933155985891285,0.933448760670319
91,SAM62fb1388c871,-1.4775398275802734,7.7155226411967925,-1.7990708511538434,-0.2243422726275648,0.262130920625863,-0.6491312334205595,2.5117570512408864,-1.0382543513596814,-0.08218910059160867,0.32762324771512324,0.6783590657337204,-0.6317999440950844,6.58670533443303,2.61133980362111,3.5730588675658557,1.7648075978055173,4.321109751829698,4.190278848527002,-1.4899373371588325,-1.0012183761301183,-1.077845242133361,-0.08632897451187588,-0.8997138383417036,-0.9303628727692891,-0.676636183720636,0.7843276257097729,-1.6127715153774318,-0.7989335393432963,-0.2243422726275648,-0.2243422726275648,-0.6910207125736195,-0.041936510779437414,-0.747660836969409,-0.5822001985953674,-1.3571977541733051,1.581972000873742,-0.6255985798359306,-0.23053422117246355,-2.06883728698132,-1.9015127978146935,-0.6701190643512458,-1.1241485991669509,-0.747660836969409,-0.7247550555486932,-1.1702555003810682,-1.5605361795770132,2.1217471795150846,2.1880206990198907,-1.351021287156476,0.311809632736713,-0.5953800683641919,-0.45873795005300244,-0.7989335393432963,-1.7419344910810244,-0.5277527674670098,-0.8217832404632675,-0.45873795005300244,-0.45881033195038984,-0.48871896102871415
92,SAMc0da5d48686d,-3.5417179951528697,11.799373035444633,-0.6304349393877109,-1.3151119400814653,2.2775020744321806,2.618312830151599,-0.7251924675708097,-2.208639614280637,-0.4646538255586412,-1.2155786115976523,-1.0557079354849663,-0.7943052983701862,10.463423961394186,6.192171528599643,6.21543822224,7.9056288565006865,7.071400782116712,6.823692820204933,-2.5104949627048683,-0.16097091796740295,-3.200745250404234,-1.4165802653667807,-1.5508941077554825,-1.4199834095406327,1.046988098063189,-1.29425568021856,-6.672059708676589,-2.6643856379049127,-1.3151119400814653,-1.3151119400814653,-0.9784670793826424,-0.25119188824515115,-1.6048992160719748,-1.2257577021517634,-2.3106606929468025,1.4387223518874719,-2.635208030961995,1.1914572436857653,-1.2282635603927137,-2.9592404958773124,-1.8761574706610755,-1.2075644876605556,-1.6048992160719748,-2.979031067185179,1.0107505863964863,-4.560532542925811,3.604887242786321,4.3074380631736044,1.3092795351295925,-3.197667073113975,-2.4856404761838453,0.5648075850395591,-2.6643856379049127,1.186464808588202,-3.559101338439924,-2.1663037860550363,0.5648075850395591,-1.8238670706171476,-2.3495240447374655
93,SAMe7bcab05402e,-1.9351106024154,-8.328197532389328,-1.455691705176387,-0.2915684772784245,-2.06835301414374,4.636954919979208,-3.798074934045702,2.61630362097244,2.698700021952306,1.6836233251914667,-0.02991061110616306,0.03308993644007958,-10.590682170540026,-3.9374549573523936,-4.7465705240627685,-3.0457668981057338,-4.472596127638416,-3.4566541760862175,-2.182681520664069,3.6306091129389957,-0.8328399187017114,-0.550104328848127,-1.6454514025366798,-2.115821580743522,-0.656684819311754,-1.0039908232829247,-1.0366610225220236,-0.47089762827870285,-0.2915684772784245,-0.2915684772784245,-0.5431182706907028,-0.10909965652891902,-0.636436000313595,-0.05632046895536526,-2.580960116116628,-2.277435861055822,-0.364757976932784,2.2374428865962575,-1.7036619648457767,-0.7946253592553046,-2.220582633737778,-0.11253191757757432,-0.636436000313595,-0.29218434392235004,1.561286506784065,2.4015780674248957,-2.0146109720690313,-2.450715653172769,1.475118656940946,0.1202384192244612,-0.6903590083424844,0.47351956920303423,-0.47089762827870285,-0.4655536802267475,-0.3951860789557307,0.4384336105690666,0.47351956920303423,-1.6828382616539197,-5.8132906336030645
94,SAM2570ff4aae6e,2.5117880628723084,-4.66688863526377,1.8370091890052813,1.4873233982974028,-1.1686987412653134,1.651978677465593,0.09171886999700687,0.9133969297096338,1.7603641050796852,1.1881681656201921,1.4316193169487643,0.666847622889923,-2.0971311453673462,-2.174843105854562,-2.5864673473949544,-1.7562563663468351,-2.7389382049513693,-2.3601459756605276,2.218868669152333,-0.07722044157131967,2.0084945061068846,1.4106873459634197,1.4806337940927485,1.4638911617248975,0.1899623322936609,1.3586071698766873,3.2679129466032992,1.7086827223784784,1.4873233982974028,1.4873233982974028,1.871741360935346,0.916097698389419,1.5421011329648535,0.8148700266138885,2.1547136130454736,0.06743647548930588,1.6783279966429252,0.12675012668370336,2.3459836119825437,1.3403706802648152,1.206250683920518,1.1693569319121366,1.5421011329648535,1.254731775275929,0.2555754029942116,0.473482724266394,-2.870624170725219,-2.8192532931203034,1.3631144522537488,0.9725244427367863,0.6474477940352342,1.1042199325844089,1.7086827223784784,-1.0665123498857498,1.9029721830245914,1.3142298014342233,1.1042199325844089,1.5055802983387536,2.2960891107236527
95,SAM2dc3f04e45e9,3.0427889287202174,6.136662012605989,1.7165453440606675,2.839778747736351,-0.2702966962546556,-1.4145386914123985,-1.0818261101040123,-0.6746753095259447,-0.8899488286645105,0.17955762605547038,-0.5003829899685547,-2.4634102628024874,2.5811676368724865,2.457610659051193,3.4538189975996776,1.3447252038330357,3.6488870004845886,1.9621941151658038,2.7562217317512414,-1.3433323121781826,1.697242156953631,2.354513794080895,2.2324529833588387,2.660340601693681,1.4956808766222216,-0.6048313006324846,4.085917316616982,1.376239976367549,2.839778747736351,2.839778747736351,2.6555991328480206,1.994842635852772,1.5580910242423018,2.095943091880254,2.937440415633273,0.8533181971668572,1.015305520274347,-1.1477543774764758,2.4626005979350403,2.8611112399147562,2.3173490927989677,2.311900804916702,1.5580910242423018,1.7480838744936982,0.3435858321913548,1.0445231806091841,2.0353889878796965,2.098763107415519,-1.4845979389174382,0.727965046532043,1.7643688732625677,0.43274420328186763,1.376239976367549,0.005757190190072804,2.5965600741126016,0.7948382055901037,0.43274420328186763,2.3688701210368013,4.099554043929424
96,SAM9448d858692c,2.9210949140875937,0.6215953851811196,0.9320772822168407,1.9597572665459129,-0.4435233441935113,1.1901312535315427,-1.9029392533243168,1.4145940958478447,1.0969372055086826,2.340262530674603,-1.109475608405581,-1.1306780723869645,-0.4112699484116805,-0.09376635788090766,0.12952063991481577,-1.5721227367502784,-1.5734927685899156,-1.7578189581339339,2.338340398368176,1.907594584785721,1.6886752594984482,1.7895049632405038,1.5918383438672274,2.3604202643809096,0.21384484141988777,-1.4039376476639045,3.958364228434491,1.4675938132568367,1.9597572665459129,1.9597572665459129,2.3183013384288276,1.7441958697896143,1.8839529575612937,0.5097326421280254,2.5373506232721117,1.1726454889004538,1.5877726283576814,1.6576897556063954,2.04023043453982,3.0528978184750377,1.6112731484526372,2.781205307452339,1.8839529575612937,2.196001357978768,0.3037852817784118,0.61262243826749,-2.2721584733693767,-1.9441515334090085,-0.9908608049302748,1.5195828398768176,0.7103326943049381,2.425523972363636,1.4675938132568367,-1.1075787659042278,2.2769469461900695,1.4403710585318992,2.425523972363636,1.7324824907426013,0.4307458135824549
97,SAM4501e41e4751,0.433917200872051,-4.3487163397707045,0.01963589867935878,1.1882540167770153,-1.3791641797694272,1.9127719066288906,-0.6488890583556306,1.7536018190756704,1.0170242608938007,0.48418972155989254,1.0240186048772664,-0.6177895825148523,-2.815036996235634,-2.4901764880948503,-3.2849874235781056,-2.8590270558422413,-2.8943934573214856,-1.882886811820988,0.3017235992794,0.37965495012271827,0.32346490222640983,0.9652122036496572,0.15988088776411577,-0.043443051419199734,0.4219868366231943,-1.0102328661994355,2.6071311344783337,0.032144130602123636,1.1882540167770153,1.1882540167770153,0.5678016841972253,0.5200976090883479,-0.25677555126232926,1.497980354820165,0.030199399392028856,-0.7984634753174362,0.7478226112890153,0.7277132896007916,0.18680278957918134,1.3224311886538678,0.18554611279935002,0.525834635973608,-0.25677555126232926,0.7626975867968907,0.9486636745353197,1.3569240990056914,-0.9932798274886067,-0.4080503777584576,0.7781299033399587,0.6579404735329395,1.1709513985509108,0.20448520032542197,0.032144130602123636,0.605624614943777,1.0460451020173605,0.850147898441269,0.20448520032542197,0.4417418955433649,-0.07793135084331826
98,SAM714285adf612,5.644484497475806,-0.56653378887391,2.23312158706917,5.357965243838008,-1.234596838413741,-0.3732075081624552,-0.20644551420740553,3.5575792617377076,1.6153171367109789,0.6242162376285834,0.02041763460314738,-3.9242030481023567,-0.9445317116880417,0.37024504217632387,-0.3222806840817211,-0.2427336985237724,-0.5998153223158565,-0.5292518781278263,4.503623120593362,-2.445891465815042,4.215122839115093,4.573260741250894,3.283248167852483,3.329378264547859,2.800324578948066,-2.8401769357534907,8.89752388570732,3.2323213860449926,5.357965243838008,5.357965243838008,4.048107430270146,3.7085795990327335,3.270982178453312,3.965094246683112,4.556882073823929,0.4316357913809039,3.498187491150122,-1.1618998181982505,4.09391475386989,6.3224325634733844,2.4113717159010903,3.784532053244142,3.270982178453312,4.077896329063247,1.9139489261467473,-0.5083403737850546,-0.654953554256485,-1.0197814919270172,1.7976632430186643,2.214741714024252,3.625814943229895,2.419249444470775,3.2323213860449926,1.6369287934977494,5.488678262996732,2.8299344349021665,2.419249444470775,2.6661167347650405,6.949514586408404
99,SAM5b57e47fdcb3,0.309446912889731,4.237051592924715,-1.6688171613099585,-0.6222689661276368,-1.719266200318497,-2.1140186287577487,-0.6595720114060829,-0.5009188125509445,-1.0786915332818656,-0.4645403837855646,-0.477886204665471,0.8959654252092254,-0.3615415344799856,0.3863180103621452,1.0814194798849408,-0.1243071114092513,0.6649950393784146,1.319762212895015,-0.37253970174955914,-0.3313711209828141,0.6581235765413508,-0.647595703276213,-0.35489822539801624,0.04177014513127701,-1.0161567141736811,-0.07162094245729204,0.051924799429241233,0.5777734443732917,-0.6222689661276368,-0.6222689661276368,-1.066887982014711,-0.4480179230147622,0.930367490210781,-0.8354931530444332,0.05968215682601511,0.752052734394115,0.3894131087903852,-0.36502509172166664,-0.7679932022817613,-0.28440990553746875,-0.49822607085930104,-0.2530330845840646,0.930367490210781,0.7410933806475417,-1.3928658858004603,-0.7770778420962305,0.6276107877391761,0.7828902059455362,-1.7542473301161676,0.3555950376707811,-0.08418718335789385,-0.037046937112878355,0.5777734443732917,0.07889985764145252,0.3155992779915098,-0.18791900225438754,-0.037046937112878355,-0.5541338991017762,-0.04116858076674501
100,SAMae4da274eded,-0.12660815080889723,0.728488972997798,0.2964624595378981,0.7554645634140802,2.5963184785721594,-1.377643645847056,1.0690685463044105,-1.6508539438707344,-0.7639572659154831,-0.49923872398529945,-0.43316835159388567,0.08055026968868571,1.1568348706463603,-0.34879998702924814,0.5391589087481389,0.505348041104639,0.10491081900611333,1.6689551374757599,-0.008503358835709874,-0.8650732228011951,-0.10155899039035941,0.5760546256337606,0.6176261531582125,-0.41148704578503564,0.37244821299423103,-0.5060041185854739,1.3646268941281565,0.41963453958176966,0.7554645634140802,0.7554645634140802,0.6877912047874625,0.46719838500310146,0.15499416275296105,0.6452367290541259,-0.30889890574280926,-0.534019583407609,-0.6417081608214826,-0.509543727251761,-0.4104169248372081,-0.5814910221041794,-0.14241423003229342,-0.7021952035548785,0.15499416275296105,0.05042743522806274,-0.3186615627806415,-1.2464869699393917,0.7064911777171262,0.6128552095733022,-0.14929459957335253,0.9808877393280816,1.2399309762455801,-1.1160607078569722,0.41963453958176966,-0.36254785000788475,0.9973187562172486,0.18639290906278858,-1.1160607078569722,0.05716274051255945,0.8565698639654853
101,SAMd35318127278,2.7050069017710285,12.184597484767378,-0.8702930669376987,1.4977159260958304,0.8094953628091013,-5.733171341832192,2.5984061219471877,-1.7503503756818986,-3.79919412748698,-1.4325641208830715,-2.1751482703928846,1.3704706508573385,8.502139773689713,5.179305275720635,5.746120873809402,5.1596539291761125,5.867687194234139,5.6530283000625134,1.687394941062333,-4.26982285054763,1.9827073684027934,1.2231126052156107,1.4821812663258265,1.5868250128834984,0.7160894562551673,-0.4693801083766651,2.730848680645884,1.9383226750841762,1.4977159260958304,1.4977159260958304,0.21783213272972154,1.0746992354679603,2.188331784685519,1.1897361243137559,1.8458106414873838,0.6524993342572273,0.879615901593727,-3.2792736693160958,0.2705655033413114,1.3525642173067292,0.965710690149081,0.642584111640246,2.188331784685519,1.4245918633061732,-2.2206280340698243,-0.9594093529674987,3.61897006959891,3.5155500199562124,-1.5006580753406962,0.3593400743239531,1.5087055168060415,0.17312623363879712,1.9383226750841762,-0.33333502666460035,2.4147693589402324,0.9239944903400311,0.17312623363879712,0.2420027868295033,5.957217791609963
102,SAMa913c6139ec8,1.9600513371005954,-6.244417754924764,0.09621321919382253,2.18838050873262,0.3183467818232397,2.282963418153172,-0.2624941456795397,0.1448542928650568,1.0209974109488131,1.387368317476163,-0.6523479729857118,-2.152200353279575,-5.225456776487404,-3.0545784647610983,-2.796553903377614,-2.9881084935549422,-3.248888568069466,-2.3876882556242314,1.3960832660830154,2.2906858118007034,2.188093646529546,1.9854730599567478,0.9102331035257922,-0.10479580029489761,1.1126963609090679,-0.5519439369738396,4.474110158680994,1.7150243798645002,2.18838050873262,2.18838050873262,1.4997776957363225,1.4915531089683978,1.804066842496875,1.5960470427660454,1.0278162073307613,-1.3893654179270205,1.9792198059372104,1.2433411707538362,0.810283255748329,1.4907797958511697,-0.2969564142648681,0.5191606069917788,1.804066842496875,2.2527907858859018,0.45101085598111906,0.4304694508476852,-1.9712345849837467,-2.346143854475429,1.2727723659332566,1.9587521242709776,1.820655768594191,1.3989853017101161,1.7150243798645002,1.4767400695972428,3.0635129758162316,1.7868853364484125,1.3989853017101161,-0.00024553496669872145,-0.894602545717688
103,SAM75142fcab9df,0.9722408106391185,-6.686801976315983,-0.731198792153228,0.7776639132542209,-2.02039734094734,0.6229464394486759,-2.5086015784884967,0.9824468520755691,-0.19253337571061527,0.6750162291722427,0.04593982608592861,0.28213121110208117,-6.87990661730888,-3.122998786164801,-3.3480618645116507,-3.887714744901306,-4.38724874075931,-2.853163439073014,-0.28794761917332395,-0.12482088671407061,1.2013606275652196,0.41017850656991467,-0.27144448399305005,-0.29058045246565484,0.20291769908451646,-0.5477356137453899,2.2385331297701434,0.7962088231806334,0.7776639132542209,0.7776639132542209,-0.028874659788027175,0.6046267923809202,-0.013711793215693517,0.8932183680877467,-0.13954053515579204,-0.9116948066082756,1.1767228938691654,-0.13934435862840375,-0.3011462997986623,0.9352007232738714,-0.008063379828043895,0.48393680580413306,-0.013711793215693517,1.140489540850902,0.6851649387703443,1.3791613806444876,-2.1155620369388437,-2.585161155645858,0.3126158111519087,0.49261594329879727,0.3306697828300444,-0.12030840947750916,0.7962088231806334,-0.41051275857852493,0.7724922692065204,1.5077414027564995,-0.12030840947750916,0.1301909959015836,-0.16312673245925335
104,SAMd697ba701077,1.0940845342889765,-2.2439558604782053,0.8909221203585685,1.0180084585329239,-2.3286649029848743,-0.09101529614112049,-0.8057149574826992,-0.23122954730381676,0.3392423614359097,0.31816821756133584,-0.20480786569115142,0.4991649925664419,-3.6263512042222676,-2.035824441097717,-1.1748820370572302,-2.2642986446397595,-1.852470435303994,-1.5857698939621012,0.8666602606581778,0.7254990041277591,0.6439314662552895,0.8496269561131211,0.48221929094937144,0.5100486334580963,0.42694996316344724,-0.366931704924167,1.338121161738784,0.639855231855146,1.0180084585329239,1.0180084585329239,0.6722227457172286,0.8051164615445662,0.5401739243381921,0.5618879620277554,0.7140997832382979,-2.3258080347959393,0.4502766015476956,0.663294159062479,0.9279897913747639,0.7106034151749442,0.3873615622907586,0.07049544634818558,0.5401739243381921,1.0643939656838695,-0.3092554404470805,1.612485704722272,-0.23957583005743296,-0.46160659555991623,-0.16913674470503262,0.9902356412074638,1.1604925396515824,-0.2144879027475562,0.639855231855146,-0.3397905130463486,1.217575475182316,0.9230079873056125,-0.2144879027475562,0.5146603816598487,0.14116125653041867
105,SAM166a419a4e5a,1.432442170296543,-9.139328089723776,-0.3981703965152436,0.8176172771930842,-1.133407175745703,6.222620989534933,-3.4244417161996097,3.71893610903747,3.9759554889517514,4.00904990053292,0.7737392827045836,-0.9551246962596307,-10.848606193479723,-4.113289573084099,-5.152689723580249,-4.165696948952214,-5.950256647856282,-4.439116983564303,0.7161317358905107,5.572176539769956,1.5478556921208093,0.6243247516571147,0.6364832828944206,0.3367763503681423,0.386653674109496,-1.1226779233889825,2.2149215815515064,1.2679141730941577,0.8176172771930842,0.8176172771930842,0.8853321447696728,0.8894797290323619,0.9293642694073674,0.40102307606328774,0.5517844185765829,-1.6857528063776022,1.9689142293376634,3.850920346361284,0.3559545277745435,1.8706499627766533,0.13141448966786473,1.537569456874934,0.9293642694073674,1.2126119204190895,1.5236909455044614,0.9000441359018796,-2.5067996685291543,-2.490736385396468,1.2891949155996516,0.4525156948452776,0.3262514936133391,1.1331603190581496,1.2679141730941577,0.6398655085523743,1.0343969748193853,1.497834480811758,1.1331603190581496,0.6342953686502955,-4.856044803879445
106,SAM025b45c27e05,-3.119144398315042,-4.203206707093574,-1.5676329025927513,-0.6513522472209561,-1.1712955453401068,4.833644687879616,-1.2985917897796115,2.485281585853634,3.3257830527089793,2.199586331039353,1.1526859600721673,0.1492598012374161,-5.59370543688251,-3.0438169482669113,-3.1838933104403364,-1.9828889734863526,-3.810726162744732,-2.749474470690043,-2.5170059541758607,3.4734953386150855,-1.7924963703284484,-0.5200105676903328,-1.1327981053387508,-2.103160114139695,-1.0641135495161202,0.16979444224879373,-3.3357040478326003,-1.5077013457524913,-0.6513522472209561,-0.6513522472209561,-1.0701522865343305,-0.6527634286660584,-2.0733338041538634,-0.45356412419229264,-2.728960629852146,-1.1645916029509247,-0.34964526176074373,2.355841105960675,-2.405201537565917,-1.7059320890623662,-1.3721247458725117,-0.6363619395603392,-2.0733338041538634,-1.6391568500830938,1.6421608890790118,0.6252421555099961,-1.6999745939027382,-1.9339704813524543,1.1489757990562384,-0.28103045835406265,-0.8057106759853443,-0.48606809302476633,-1.5077013457524913,-0.9381929736951731,-1.721548129350337,-1.169368187981775,-0.48606809302476633,-0.743376759110438,-5.990501292790946
107,SAMe07c4560772d,-4.919211580302794,6.108247186332829,-2.714805274964586,-6.255993450773653,0.6079711405468904,-3.7953298681853904,0.46965391890450003,-1.0155117473904738,-3.497271684192444,-2.094353499970204,1.1343767556232767,2.2972091526162046,4.042239120406492,0.42100943515936784,2.1976350505801068,0.349323089785095,1.1572725160645676,2.1210927148746204,-4.646332590514507,-3.172734947693942,-3.39940903764694,-5.153604927383024,-3.480679899848842,-3.442996818719529,-3.1480119878613184,1.860711822831933,-10.04739921942739,-2.7682370871581314,-6.255993450773653,-6.255993450773653,-5.352421842040476,-5.0812075034809485,-2.5788603560740437,-3.5485614843702398,-4.273582547195796,0.8803863064534071,-2.1414055784221295,-1.6464126422986296,-3.6844948588144404,-5.43751435439291,-3.145637922031113,-3.855463971023551,-2.5788603560740437,-4.552470783898091,-0.15641612186758416,-0.12703869195713496,1.532137036974872,1.7688130418434842,-0.2618967520274362,-4.125041672279658,-4.405007925799572,-2.242889799004824,-2.7682370871581314,-0.8259342428436338,-5.895106376919657,-2.0007589922727917,-2.242889799004824,-3.7940051772188466,-1.4735976428205646
108,SAM2dc578e0165f,-0.4296074691967007,11.15044696233096,-1.265908239763653,-0.3525448732875128,1.1636650785603313,-0.3504527484361186,2.3703042894691047,-1.3632007664530235,-1.4345136074342135,0.08432132357626555,-0.44901567870372266,0.36859812690045424,10.179965209129861,5.426170840746115,6.64165620607309,5.614364447479594,6.821151458369774,5.667041527076983,-0.2507241961862926,-1.5559624074541996,-0.7739208137156233,0.39449187248326717,0.049086435017985264,0.14384719382408945,0.043367324881640676,-0.2850719754084596,-1.14904326969373,-0.5613257450947591,-0.3525448732875128,-0.3525448732875128,-0.46962373475066954,-0.08232246801772841,-0.36799736403954836,-1.128009106156816,-0.3328889973870632,1.6654335729687806,-1.054205321572401,0.09998235735003491,-1.3326254822113066,-0.6388824945389007,0.2734919043077376,-0.2926463110230215,-0.36799736403954836,-1.5827065914208989,-0.5337649293288788,-3.778318780990999,2.6740645053607612,2.6928426439338216,-0.5721545162965416,-0.5164094368762568,-1.5887317249397832,-0.14274511757605418,-0.5613257450947591,-0.47643044359666065,-1.2066473415522694,-0.33161531739738004,-0.14274511757605418,0.12348033859778187,1.3052382112679068
109,SAM3785587846ce,-1.7252855623428702,1.2874886333996405,-1.6351332844524407,-2.01671283692905,-1.5434038616508816,-2.9735609329556345,0.99618573259473,-1.5848628699374345,-1.9769125766114506,-1.1728109602657923,-0.43876880802671264,2.0237076287955027,0.5712097351689431,-0.3638989481149858,0.2202994311414916,-0.404629805059206,0.6523965833119634,-0.2159243956807944,-1.6862884812773185,-1.9216908514244293,-1.327539639932444,-1.9708231002979137,-0.8090240996668066,-1.024977687060423,-1.3295330739108255,0.163697352082902,-2.5806029834358615,-0.9552349882475345,-2.01671283692905,-2.01671283692905,-1.5645032825913445,-1.0731992056081092,-0.6213332566001295,-1.462692910693772,-1.5990540481433648,0.19324313878533797,-1.3876466074334202,-1.6759111242064582,-1.8288277267399238,-1.5166630333795854,-0.9715845591775824,-1.1920901085473357,-0.6213332566001295,-0.7911303521636032,-1.5474095268332217,0.8750201333641615,0.5459660123516414,0.6956693495817213,-0.9191673556142913,-0.8172710346583993,-1.0317106406607266,-0.7039863947783661,-0.9552349882475345,-1.3168601102324193,-1.5728865431557226,-1.10162582304378,-0.7039863947783661,-1.5358186736527082,0.23540237014711085
