,ID,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Base_excision_repair,CD8_c1_Tex,CD_8_T_effector,CellCycle_Reg,Cell_cycle,Co_inhibition_T_cell_Rooney_et_al,Cytokines_Li_et_al,DDR,DNA_replication,EMT1,EMT2,EMT3,HLA_signature_gene,Homologous_recombination,Immune_Checkpoint,Mismatch_Repair,Nucleotide_excision_repair,Pan_F_TBRs,Purine_Metabolism,Pyrimidine_Metabolism,TCR_signaling_Pathway_Li_et_al,TIP_Killing_of_cancer_cells_2,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TMEscoreA_CIR,TMEscoreA_plus,TMEscoreB_CIR,TMEscore_CIR
275,SAMc2a1820d4e6b,0.46510125091890425,0.44309569911989116,0.32640760280918263,0.14315391698972887,0.2669351251507857,0.4366409523968385,0.41908590570291415,0.16740035277061602,0.38375006090391445,0.44962337282868836,0.3689660637553593,0.3934700441561514,0.3643779011871895,0.3841141676995351,0.11594858469713747,0.33279899861136586,0.14266989434658936,0.3954338330460494,0.3764693619566062,0.5115985869526491,0.3130460746272441,0.34847996661536745,0.24657516325341808,0.30044517306791474,0.14266989434658936,0.14266989434658936,0.405340000494543,0.4178094396903488,0.3844764770737319,0.4360646142339883,-0.018255174543639507
276,SAMc57eadb2d82b,0.34556741500975613,0.2774981883296483,0.35175572849459213,-0.3054794320258346,-0.37749249085785497,0.41664089444540886,0.4373836382510014,-0.19337951884955926,0.14498160369059526,0.4702204125235371,0.41758038629718985,0.3211297605653075,0.09122565689969078,0.16727754566956027,-0.29370011614845604,0.3753073370460021,-0.23795339967509077,0.42809905544967064,0.4011604172634573,0.38142860506443976,0.3495434042199199,0.3705846018275644,-0.12319192007302582,0.16684694282678952,-0.23795339967509077,-0.23795339967509077,0.19671300556707927,-0.0015383520109560106,-0.021571397600553485,0.2946373118999064,-0.2961756639108624
277,SAMc692536a795a,0.41051307572831336,0.40800930380052675,0.31017911238369705,0.0716265323853206,0.16755653658320832,0.43566563835776334,0.4306435357080713,0.1177051117935071,0.36382891945034374,0.45423890130730155,0.37039807620626325,0.4086244504301762,0.40313541477648107,0.41382248651503145,0.061924613312422924,0.33498657723705993,0.09041486780047553,0.4035419059987334,0.38010997871184843,0.5232493450082515,0.31640530978335757,0.35073271027577485,0.18613905332834485,0.25695867128846195,0.09041486780047553,0.09041486780047553,0.3488801734425837,0.36609010284075855,0.3227862177803867,0.426711793417868,-0.06062169057710948
278,SAMc6eff056c89a,0.4326025560010585,0.38377620548050473,0.31231723493757124,-0.009346086873761011,0.06496525751605432,0.4049987576573681,0.39658062099405794,0.03652278907418959,0.2480552023972436,0.4482896715568782,0.32125619614701756,0.3727353904044161,0.3106867733678785,0.33630774989717377,0.08093346098646649,0.31707401358168114,0.013740155311492254,0.371375860097373,0.3692546849195267,0.4255726205091294,0.3000092657020774,0.33170204055989627,0.11357898257865559,0.23399537629949937,0.013740155311492254,0.013740155311492254,0.3454704033460616,0.24344987844855895,0.21703957021796905,0.3261014898067047,-0.08265161135814578
279,SAMc919aebc7fdd,0.4484699548794659,0.4396263125170873,0.3185174530561506,0.11419246772487507,0.22769625927432496,0.44497057878610524,0.41738683176368596,0.15929359416096847,0.3588428099111393,0.44625269097146747,0.3662513729543437,0.4036048045218365,0.33582545866375174,0.38564612949345295,0.1503713165103358,0.33130576920664995,0.1345042155097902,0.3981063381014822,0.367800238153908,0.46796749704112744,0.3231464695303968,0.3542587728171629,0.21465968248957992,0.2628535775633837,0.1345042155097902,0.1345042155097902,0.3928666721113382,0.3860256662638215,0.3739430089545898,0.37612914550683907,0.009896520756982441
280,SAMc97f35a29d16,0.36935741263293076,0.3306478508017426,0.33995542196105233,-0.3267990411450884,-0.2085388707022798,0.45660936241116845,0.4341553964443878,-0.3059529445664978,0.17154616456645558,0.4490258419502214,0.3753738085027402,0.3881315882972345,0.31217229538663255,0.2881580121707916,-0.2629728223247902,0.33192747902214864,-0.3320236614733026,0.4033721657873282,0.37776450951268226,0.4249521369445654,0.3281032348157874,0.35502890993861036,-0.07247397226735017,0.158373911751966,-0.3320236614733026,-0.3320236614733026,0.23124824899255814,0.06169697586507173,0.03988984767686466,0.2927368000944419,-0.2310398242293702
281,SAMcabb6d58ff55,0.4332524734391983,0.41115340114570037,0.3289317681051209,0.07325964846543224,0.15818029534469358,0.4094697228486561,0.44217957999521623,0.18894328918035702,0.36613354043715085,0.44420422151630395,0.40381761824245105,0.4119300192130759,0.3927246473596688,0.3260532297367666,0.09051452444306406,0.36163236373573854,0.17737818650820977,0.4147620137471585,0.3754868234505317,0.4612653887489382,0.35302732722958363,0.36936379035974043,0.18357446579185338,0.3164076866306746,0.17737818650820977,0.17737818650820977,0.4292135057889852,0.32469506754872773,0.32585589243303636,0.23113301323747357,0.09356205431125417
282,SAMcb132b0cdd2c,0.3946021826796415,0.36426609712752206,0.33839969760111116,0.07873026783548424,0.13823092978716356,0.43511020744707685,0.44128401193265937,0.12575141337447143,0.282961968971022,0.46422390799504715,0.41189131325612544,0.3733984793609924,0.22945600478034595,0.29849916330051124,0.06801737701527173,0.3613087202935596,0.10368424104354128,0.4255057611452172,0.3830844601032813,0.41234119708074296,0.325119745827743,0.3729405658706689,0.18694485041197215,0.2623643789596331,0.10368424104354128,0.10368424104354128,0.3759915093352974,0.34261684906399625,0.30351600102163795,0.24037553093919523,0.10224131812480103
283,SAMcc4675f394a1,0.3699907649705021,0.31461580705477815,0.32628101205529086,-0.11617397940098385,-0.021480785190198436,0.4253874870046958,0.41116311022473295,-0.0748055846542084,0.2617002523087419,0.4634128642573122,0.35233209410366423,0.39097447433658844,0.3237567943712587,0.3906913379858523,-0.08470073028955102,0.34201556540923417,-0.0939979946127806,0.3994365085292942,0.3893057676231119,0.45194993618319507,0.33445325966334044,0.36260975532075307,0.022575071236536858,0.21252802191435058,-0.0939979946127806,-0.0939979946127806,0.28802708001300403,0.21071198661810966,0.1437128929476096,0.26682661518252754,-0.05611462856441787
284,SAMcc7a42d87e9c,0.425247995718706,0.39010758341368357,0.3440468033967327,0.012355059134154644,0.08180826766488966,0.4140624339283177,0.42745313132336477,0.05439127758383294,0.2756059561409027,0.4576410176781732,0.3884519995742088,0.37718839825795675,0.298621167987235,0.27828749584002765,0.05294953569459975,0.3392902438569568,0.03529196512785189,0.38818917855006113,0.3784862924855138,0.47161441165797396,0.3096064967238521,0.34420765337349635,0.119996849823824,0.2455736868146252,0.03529196512785189,0.03529196512785189,0.3430242572102341,0.3216221307124127,0.27196520027590987,0.35648421366199073,-0.034862082949578044
285,SAMce39dd79b441,0.4133575298159175,0.34468540678215037,0.3259503415302824,-0.010916766537723143,0.06944978517204307,0.4820152261965724,0.4662716875066963,0.06833748364567731,0.2871626199782363,0.46083455858273137,0.40702591385800974,0.3561756634878089,0.20459926118902438,0.32728133405568743,-0.031524819505664436,0.36016275003620185,0.03504652181291778,0.42568787670598685,0.3870999244757255,0.37605599501445275,0.3661877115656917,0.39706166150037764,0.09698610136864852,0.2334714983463616,0.03504652181291778,0.03504652181291778,0.3275707663518995,0.27577250117308005,0.2825778875740287,0.23527504861142826,0.0404974525616518
286,SAMcee0fa8c05b4,0.36589595471496733,0.350859685220791,0.3403892185256386,-0.04417428680058819,0.0699975901430946,0.44046023306621057,0.4411037545372372,0.03615911456638941,0.17848864819427768,0.46132640227366595,0.4053471804768271,0.4257840048687584,0.22166234700492593,0.29630765362658684,0.015661246873528923,0.3506064172038851,0.004378681550486474,0.4206428771520799,0.3818968385135373,0.38637347877664835,0.32434126237234867,0.3641785024894435,0.09988482898004208,0.18078061233448103,0.004378681550486474,0.004378681550486474,0.31534766575279455,0.24667949500500205,0.2409784967704071,0.24712566936217048,-0.00044617435716842735
287,SAMcf018fee2acd,0.3847279383927754,0.33904742618221373,0.32550648130194343,-0.009346448496763443,0.04042219227440933,0.43667550875231076,0.41687181042363036,0.062264219223430145,0.24718337594368892,0.4624772322969513,0.35044083467963894,0.3704436723959913,0.2378952323870542,0.38146435091369546,0.0009241468950765975,0.33245834900163274,0.015745329291709936,0.39580581960166544,0.3881810448870385,0.4020981865914802,0.3215400194806942,0.349838117653471,0.09956124407315724,0.2357612907279193,0.015745329291709936,0.015745329291709936,0.33243340173191777,0.253588382885721,0.1959200032727238,0.31413115799036534,-0.06054277510464434
288,SAMd027124354ce,0.36767691447701073,0.2772118953825068,0.3146309127521494,-0.10069816446928008,-0.00812269703995879,0.38246453329038593,0.43547133646188746,-0.004689107544615642,0.30521922990613987,0.46689131604987566,0.38423233430475884,0.2908132802943498,0.3628994457491317,0.39556037141055717,-0.14085341160890202,0.36101814266975213,-0.044775168283788164,0.4094357900544223,0.37874045765431386,0.41102593685920047,0.32328574051599496,0.3559604006096784,0.04968248969714108,0.22915766093937884,-0.044775168283788164,-0.044775168283788164,0.28199933719970766,0.20884494182517946,0.20135546690706577,0.2160298823560766,-0.007184940530897133
289,SAMd0e47be700b0,0.35080074747884726,0.2943675337770414,0.3238379500036119,-0.11369615932541352,-0.08620915279721027,0.46273442801547326,0.4515270785057068,-0.0312949025366973,0.12431910848304562,0.4683942169676112,0.37633477873881277,0.31816760874252165,0.19288738875919137,0.19514527728172,-0.14921804929347096,0.3492193372641267,-0.06912993216948175,0.393019563476297,0.37526485005784327,0.3644438461505669,0.3678312462863945,0.3780713199927064,0.056250769201035764,0.1445931863596794,-0.06912993216948175,-0.06912993216948175,0.303073849766649,0.15674983939700374,0.13846624273285096,0.30734811502569415,-0.1505982756286904
290,SAMd135d5867fe3,0.39271498460951143,0.28996331723216023,0.3092965112755309,0.06957537194849193,0.07942868387170729,0.4515679171166182,0.4612754059823009,0.19996409199263768,0.28108803955237127,0.4575138847368225,0.40434126083620664,0.2804170466445666,0.37575960678290554,0.38453155475086054,0.030974705775003622,0.37071905517957254,0.1638535343623196,0.42516844591645153,0.3824623618512118,0.4720240406297263,0.3398890657106891,0.36814374131483013,0.13947809855460877,0.30329690153648936,0.1638535343623196,0.1638535343623196,0.37701575927040626,0.3087783409469064,0.25403400890213906,0.3102505565040045,-0.0014722155570980888
291,SAMd1bd63734394,0.4475860495067604,0.4161598538733844,0.33847816467274094,0.060845169939654685,0.16164701644403942,0.4285969245594673,0.4497983813444156,0.08736358645391071,0.24876799737990662,0.4519198307525484,0.4203786264303879,0.39056369838062416,0.16183420523554284,0.24052717865485018,0.03363682290948634,0.3488507366584675,0.05595339314967605,0.4243136705367965,0.3821193105709107,0.30357904116733225,0.33833515291760047,0.36633234198879333,0.15292919231112323,0.2708968480899957,0.05595339314967605,0.05595339314967605,0.3353067436131786,0.3725782694492565,0.3396900439791017,0.014010924146886972,0.3585673453023695
292,SAMd215b503f99a,0.4108935491491202,0.34720948198314605,0.3099603313005669,-0.01697484325861069,-0.03633704867332945,0.41869235393741694,0.4028926955931438,0.05131147714524676,0.3112061054055321,0.4440574888331153,0.3426198183843268,0.39760295031169174,0.5059349430204152,0.4957927631745316,-0.03479031604526484,0.32560193806018833,0.029466014659854333,0.38269964507574,0.37802958767357714,0.5558995272658682,0.33040132875252143,0.36440282788918976,0.07974651383670235,0.2319652240496859,0.029466014659854333,0.029466014659854333,0.3379070597690472,0.24400531003090606,0.20106307398820542,0.43767010109940213,-0.19366479106849607
293,SAMd2492b2a31bb,0.400140868417066,0.38117386292829164,0.3073680973762141,0.019279653660812853,0.11672072344629512,0.4675094697026349,0.44060619368934745,0.10478607071070234,0.39686420087363855,0.44967960926364253,0.37706389896940185,0.38978731353118257,0.49953158761857774,0.4006268271021364,-0.0010075924273388766,0.34528304669564186,0.09049262939071892,0.4111487797202602,0.3886526691609485,0.5259582527780572,0.3247312832683968,0.35547298394767957,0.10804260507882318,0.25187253615732474,0.09049262939071892,0.09049262939071892,0.3651656493747581,0.30490680594485803,0.2911787641346416,0.3293183513884602,-0.02441154544360219
294,SAMd35318127278,0.40224179295804435,0.374723494163181,0.33466064815179786,0.09804536954623555,0.18011738700773344,0.4445374284218729,0.44416214867309634,0.10833315553030691,0.19065037188184925,0.47400471407578304,0.424410603798348,0.3419252438140222,0.1382964364705243,0.2502559682450488,0.07850170676130541,0.3758506115726782,0.09201761934262516,0.4355598426615575,0.40028927640249257,0.29580980657612815,0.3596804099070599,0.37803516561438993,0.19964001509561308,0.24624254455765182,0.09201761934262516,0.09201761934262516,0.3612051314744752,0.3306260511691299,0.32474751465804264,0.07743802751672096,0.25318802365240894
295,SAMd3601288319e,0.44889970481265623,0.4314017112373672,0.3252739830449875,0.12006883522442839,0.2706007736183185,0.45646979692021905,0.4460653688983539,0.16909386893123296,0.32827792443686393,0.45824369663284586,0.398633927496371,0.4204953594857892,0.2317606302027407,0.32145067604851074,0.13179297549889193,0.34445905614583583,0.143327566552238,0.4127466770952869,0.3745912661656292,0.41877517139790593,0.33918867114391393,0.378653035340633,0.2202890106223501,0.26778938417692844,0.143327566552238,0.143327566552238,0.39126496168600183,0.4393598921948523,0.41575978279522685,0.22079136036603372,0.21856853182881855
296,SAMd3bd67996035,0.4388658785910518,0.41490693820805924,0.30231378343892873,0.10588174268651043,0.200653432926373,0.4420698112328573,0.43077921884781245,0.15261637980818282,0.31541929587814965,0.45225461408097656,0.3530240199172106,0.3516532497764552,0.26487747166818776,0.306697651326159,0.11335928876318878,0.3342383927462678,0.12895182385397433,0.3895699342986197,0.3562473335676526,0.4349896930365831,0.2702383871537232,0.3127427959935153,0.21099843039805077,0.28087150912303277,0.12895182385397433,0.12895182385397433,0.38901168972009015,0.34429913318741134,0.35052274705493763,0.260707415022591,0.08359171816482036
297,SAMd43f8933066b,0.49406021368878345,0.44675719355077254,0.3102394874068319,0.13766438501637093,0.2769913862009713,0.4387029363387444,0.4138332174565116,0.15393589556109208,0.37709010624453915,0.4484534988863111,0.34818245679802917,0.4595293609336881,0.3704101539918789,0.42421747744700494,0.13300525662587087,0.3289956166245586,0.12628037158219155,0.3854432434805971,0.3566846458645948,0.5070704978051397,0.28269757927064454,0.3134138090308663,0.2774207931780559,0.27580150182599894,0.12628037158219155,0.12628037158219155,0.3924498439289228,0.4394005157427684,0.40656768669847443,0.4028572150577262,0.03654330068504219
298,SAMd4c0837b0997,0.3668127751056842,0.354641298442878,0.3260057165897799,-0.039636159976804586,0.06275405091846224,0.4316551357916579,0.4529925409093414,0.013980648384103388,0.27236088437460565,0.4635273288570445,0.38741112608991796,0.3405548771815457,0.2865750394176015,0.3108791361357919,-0.011131904252096285,0.33282742863315057,-0.008754604362874882,0.4152910797606678,0.39213561035501043,0.40617135431773754,0.3183591827035735,0.33494566400889664,0.09274615449021055,0.23056676706912815,-0.008754604362874882,-0.008754604362874882,0.31881272617376294,0.2971901491915461,0.26385879239339416,0.2973809384825335,-0.00019078929098736985
299,SAMd5ab7fbfab4e,0.46333860928049264,0.4386578816556529,0.3178460412673699,0.13828587423957098,0.25447564956623886,0.44158378322821995,0.43721407005846236,0.22948841964114722,0.3422573292722005,0.4492141778135817,0.391005496387559,0.42634612084198964,0.25077034245896573,0.32531118221221866,0.13986287839951533,0.3465067833292285,0.19280529980960745,0.39408913761680125,0.3578228141559933,0.4427289479384141,0.30935617114489017,0.3460865418066961,0.21576713374454753,0.294452059233029,0.19280529980960745,0.19280529980960745,0.4223534800932933,0.45462552372701126,0.4212983189751568,0.23870052411756829,0.21592499960944297
300,SAMd636e3461955,0.38540807767363006,0.3457140488532949,0.295968498777246,0.09218289133705711,0.043615707112097085,0.4493364689104224,0.4172647683460541,0.18129935459311533,0.3338767327646666,0.4407281959161492,0.335108118638909,0.3922985785771119,0.5167718603395104,0.4975641501637946,0.0028401123920890575,0.31027508554424965,0.1560863975812995,0.3741301835409437,0.3847058421138579,0.5505319976461929,0.3154123830583409,0.3465615176771096,0.16110703266094797,0.3078221426267418,0.1560863975812995,0.1560863975812995,0.38930848276716823,0.24742206109268497,0.18495095272678708,0.4497405634787691,-0.20231850238608415
301,SAMd697ba701077,0.407643542806226,0.3819650545269741,0.3261220678177661,0.021677923974370208,0.08441563845394086,0.4448457731965042,0.4178246216378389,0.08205587148256492,0.2118511654451793,0.46028880161461816,0.3596567439577402,0.4170132564816498,0.3492755556601428,0.36217012715532404,0.013633981721573004,0.33440808951362944,0.058379460190182086,0.3866567990804444,0.3655352574136844,0.452003774994277,0.31779634237479926,0.3483842949406837,0.1338114057193365,0.23933774988810236,0.058379460190182086,0.058379460190182086,0.3705804153332302,0.2876034781718241,0.24124022404692602,0.43583637840945305,-0.14823290023762897
302,SAMd7d57ee3a863,0.504575468678581,0.39461602416672026,0.31177535028398284,0.13518337510236272,0.31954538847040903,0.4515863401662366,0.4376162846206518,0.1799504441951527,0.4290374270120764,0.45402037566636816,0.3913060609216881,0.27966419349008725,0.36695861563793414,0.32997954844883975,0.11690127398764986,0.331435272509043,0.1717725242225295,0.411464613815156,0.3846845808520605,0.4781173305555709,0.317585976575434,0.3496144584110051,0.25066036133868336,0.3381224386259976,0.1717725242225295,0.1717725242225295,0.41407718933044896,0.4545204815332321,0.4592169334993745,0.32898014573410395,0.12554033579912816
303,SAMd86389d0d768,0.29712174745769704,0.33419300043661554,0.32436615258388773,-0.18935096438622873,-0.12772953665452408,0.464817519753477,0.417388471658765,-0.08568128054547457,0.17058876288713332,0.467773005428891,0.37146033242970455,0.35253799719412865,0.2015609493698106,0.25812533918423897,-0.210213114938784,0.34048227981315926,-0.1443794779023371,0.4093427464839216,0.40400166089404904,0.4136718453656573,0.31760883609606216,0.3399493746305619,0.01364866347172198,0.1667520084537976,-0.1443794779023371,-0.1443794779023371,0.2625888423044202,0.06193865093345625,0.0421034078055454,0.3658600463262961,-0.30392139539283985
304,SAMd98bac0a070f,0.38524771271137204,0.3766042604737776,0.31408451491119654,-0.05669015926274985,-0.017242765983541616,0.46505111999403315,0.4341346511859276,0.002508758322844992,0.2800358339806729,0.4404155792388111,0.3629225159467644,0.4795391624315938,0.3496496549848396,0.4626544677377502,-0.032966488702842106,0.30844328345787486,-0.03097656461124188,0.3912779733956412,0.382464098580621,0.487147195510684,0.3312918811194571,0.3625067941067549,0.07668423476137785,0.21429292859175259,-0.03097656461124188,-0.03097656461124188,0.3160347101394754,0.22736198062154092,0.17754620351184558,0.3677796465015967,-0.1404176658800558
305,SAMda4d892fddc8,0.4121114729369364,0.38781848105656186,0.3203282056565486,0.025892210251375,0.08385557916173354,0.45423143800587795,0.41622180087447425,0.07927110309453175,0.33882938276626323,0.44419976025664326,0.3571507533476549,0.4285387153545756,0.3725424689249221,0.3836280783934833,0.08772098338544361,0.3349330987171412,0.058551330704291145,0.37504763265096286,0.38221342709126305,0.5222185395944648,0.3303695289641674,0.3655741669524119,0.12425586370723146,0.2791348665021454,0.058551330704291145,0.058551330704291145,0.3574028674815765,0.2934761399912888,0.2365891968334192,0.3702324740733257,-0.07675633408203691
306,SAMdab9ca8fb5de,0.39076030563953934,0.37315246681476644,0.30642248457914256,-0.023005209684305465,0.015553806500581786,0.4318138533594882,0.4245802562488791,0.04116694388704346,0.3056022030756069,0.4542083595328214,0.36639405688638377,0.38479118319551053,0.39945733643660963,0.3686017227865736,-0.018656459544426414,0.3426945649721607,0.0035400461577504757,0.39070082763768677,0.3749435699341008,0.5046328566605098,0.304078906327929,0.3251800979199701,0.09693573284669278,0.2325650448015032,0.0035400461577504757,0.0035400461577504757,0.31675269150629515,0.27883236236904,0.23061255053455312,0.46280923623707354,-0.18397687386803352
307,SAMdad5c29dc105,0.3533480320862883,0.35196464662808735,0.31942587243801346,-0.09571059221241443,0.027266282949812773,0.4688406221634808,0.4498510699930696,-0.019472857841925602,0.25411040509074495,0.46186526837062536,0.3978073715303455,0.3544421526149076,0.26181445105522616,0.21043332332836154,-0.03735898688620388,0.3762316247410671,-0.04262041951401286,0.4244248282744903,0.38605904351560927,0.4196836318607496,0.3250642698964958,0.35703573793910814,0.05173241747073871,0.1577265912395221,-0.04262041951401286,-0.04262041951401286,0.27679498805847563,0.2858431423980766,0.25007015481702166,0.3243253338841954,-0.038482191486118755
308,SAMdb3f50c9129c,0.34771901552003764,0.28938977656746406,0.3209010134904168,-0.05115057738005855,-0.08370867338357724,0.424915577991896,0.4402979673905311,0.01289447948829223,0.20917394961698896,0.4644422610866673,0.390514409485836,0.4049195498600029,0.29648446654524174,0.4589799309804223,-0.07102114110166056,0.33770722966500666,-0.01674814431511212,0.4173819209233455,0.3961565255525922,0.4487865583971772,0.36718211095197334,0.37859665690973643,0.09447919207547369,0.1849466244465791,-0.01674814431511212,-0.01674814431511212,0.310308726875727,0.18056383480684798,0.13914778139535947,0.40073445002385705,-0.22017061521700906
309,SAMdcae54fcd7fa,0.42988059674756246,0.3515284113949613,0.3349176079033149,0.03453683364171366,0.010397672637614767,0.438765309340853,0.4183217739375305,0.07212267252985204,0.27475274563612356,0.4571386976576992,0.36739878988702424,0.4725889612192988,0.37653219168717494,0.413728029003183,0.029427076772183283,0.3470056974065517,0.05026542867389208,0.39879988026532903,0.36508267459648164,0.4938662314693069,0.3185644337650683,0.33985387366787734,0.1679356295453632,0.23498494978819615,0.05026542867389208,0.05026542867389208,0.3556041651526618,0.22559947520256043,0.1781488194337043,0.4157701828725614,-0.19017070767000097
310,SAMdee1011782cd,0.44916220111273497,0.40961329643779293,0.31882230841526343,0.08273362485554851,0.2150843187655982,0.4262429083354263,0.39497236060653645,0.10900141269534967,0.38242875673303256,0.4468964729552218,0.34783729249337964,0.4322245256456498,0.3962221823773597,0.3722487049234288,0.13974166816623995,0.3248306008299635,0.10744361710305698,0.38264960716336016,0.3831920257789526,0.5217742296433441,0.3177189190953096,0.33780968887401347,0.17677151456696039,0.30405276734785347,0.10744361710305698,0.10744361710305698,0.3697290621968233,0.37323256159066326,0.33034100359117835,0.3983567901109346,-0.025124228520271352
311,SAMdf3e42c8672a,0.4399073806308486,0.37691913710750286,0.3344973799843984,0.10672247127211335,0.19155871989824108,0.4107764777430572,0.46316329943966317,0.1276138176038498,0.2729249970302953,0.4514123185229648,0.44099839063584806,0.3048485186237542,0.3308116184670061,0.35066338218403337,0.0677095511410356,0.37001889400692656,0.0959345029518254,0.44422253068872014,0.3848312750385421,0.39896390060894693,0.3401466457982055,0.37010102871063644,0.1925079875269954,0.2907321166928557,0.0959345029518254,0.0959345029518254,0.32618081023831236,0.3391956651589255,0.33501661427509694,0.2500177335473602,0.08917793161156534
312,SAMe07c4560772d,0.277281660139344,0.2998602189960589,0.3343732183457956,-0.32742301348490277,-0.2988569829053188,0.4493751558761649,0.4359460241752605,-0.3036680806637674,0.1253230216505554,0.47569770326100963,0.37784298377490716,0.32700664004198166,0.17278264206967092,0.18251407506090012,-0.3277711993055759,0.3652470600679574,-0.3266163243301944,0.4039813144898538,0.3739980360854734,0.3437428054570405,0.3148992455677151,0.35257394441427603,-0.11546113507313754,0.1444674262806943,-0.3266163243301944,-0.3266163243301944,0.19049423039855604,0.010969932900949242,-0.0031660105322477454,0.178229859982493,-0.16725992708154375
313,SAMe0c49ea0df5d,0.4130922973150507,0.389853951297435,0.33458733502980437,-0.006263982747090965,0.045013252242788675,0.41846063999133715,0.4218445870126735,0.0681983615767029,0.35154627224657475,0.4472026619100452,0.3751538432980636,0.37771123813851665,0.43664654347100235,0.372565242717887,0.01866419265103817,0.3338438194745991,0.044230463205548305,0.3956580052677178,0.38035860434384416,0.5165640731930683,0.33662348713987233,0.3581616218128576,0.10720957144328427,0.2603577675214299,0.044230463205548305,0.044230463205548305,0.3505208005049477,0.3080766876398375,0.2509134797316129,0.45620069737495317,-0.1481240097351157
314,SAMe1eb5d988760,0.4398581157819069,0.4052597830632267,0.3051622517901152,0.12538424337501125,0.23635203241542455,0.4051273878639291,0.43276226143321267,0.15361758545167634,0.3828156805387143,0.4475264583523718,0.37252992352568626,0.36626705875419174,0.3529793908632758,0.3912255961158041,0.11621245221934308,0.33951259616867197,0.134216736074778,0.39520164582173706,0.36824939892167435,0.50047996464929,0.30271392096444677,0.33450165181148733,0.20782688831917023,0.29097937864574824,0.134216736074778,0.134216736074778,0.37347385258661003,0.4318720744259258,0.40757004411972586,0.44951609593122,-0.017644021505294205
315,SAMe3210d3632b4,0.43699696677516964,0.40271200713509814,0.3269790481280081,0.10757709037616328,0.1923051606163424,0.4723687120487133,0.4583240897087861,0.1730820419909169,0.36552680969280754,0.4400947991612913,0.4321080254407146,0.37759244878800763,0.42535208241747924,0.3638171734450509,0.09024996917719134,0.3457663933329014,0.14986226026576652,0.4357800070300607,0.3895763315169434,0.4994711452631599,0.3505282372374994,0.3683116852221287,0.17622864789393494,0.322799812602826,0.14986226026576652,0.14986226026576652,0.38194340718377534,0.39256243935617885,0.3522791273033753,0.34793132747874306,0.04463111187743579
316,SAMe3d4266775a9,0.3988199077633854,0.33935571230852546,0.31648471459840066,-0.06713282255066719,-0.04019976204607538,0.46448640227442006,0.42165484637408646,0.010757383349536376,0.2109244821042826,0.45512117231660315,0.37914839041441645,0.39517611817767034,0.3462924656634229,0.3178383308666413,-0.09904429803980332,0.3492676304993662,-0.021905255015666474,0.3934683916044128,0.3586459666057777,0.427989080044861,0.2889391444880427,0.325061834845631,0.07517389869766633,0.17573582612400482,-0.021905255015666474,-0.021905255015666474,0.3335124952775463,0.21876354296795283,0.18823075592693886,0.2638209870628395,-0.045057444094886684
317,SAMe41b1e773582,0.4209307912067081,0.36398363399379935,0.3420885294035791,-0.02276625486465676,0.06809168614511807,0.4229976757598713,0.44358538736530667,0.019407744207201063,0.23911227235565236,0.4583011690721242,0.4121760179384278,0.33497333140131114,0.25190720178743414,0.29005114893001327,-0.0023522736258691592,0.369361445385027,0.00880894318841796,0.43126438938877026,0.3937149486611663,0.41844579401661647,0.3728110685283609,0.3883419396155756,0.12641240486110786,0.25483994497307527,0.00880894318841796,0.00880894318841796,0.3408850612141608,0.24039596121192133,0.25491251155045924,0.2524350936156719,-0.012039132403750569
318,SAMe50d15fde368,0.2934183370092973,0.2947780348300677,0.35125833490462605,-0.2789444190671925,-0.2116495882933117,0.45454291494286364,0.44045247698034423,-0.14279325300662643,0.15325806117907323,0.46734912698867637,0.4213918134750149,0.32586561951872545,0.11217808573649958,0.16444196723109034,-0.2505309887435111,0.37833729255176807,-0.19020518646248413,0.42788700002515967,0.3887411394108226,0.3323553322303721,0.3265211960388622,0.34468460754772984,-0.023290234806360405,0.12309736193001904,-0.19020518646248413,-0.19020518646248413,0.2582998408029477,0.06342265425354034,0.05848535704188605,0.190026812515476,-0.12660415826193566
319,SAMe56c96c51190,0.48342982449276606,0.4123121396174426,0.2949707717657596,0.13489463337678645,0.23089510861972562,0.4201105008933823,0.4260036229004088,0.2194902410973963,0.3900056557182705,0.44028680533566544,0.3455127570382427,0.36793867294895827,0.3975935138522569,0.4227471133515539,0.15529439396288217,0.3167431638290799,0.18902990031057879,0.37352108671117695,0.37946936600520914,0.4914750731448808,0.3278929188148765,0.3520550789670192,0.23887056550017638,0.3413002138370965,0.18902990031057879,0.18902990031057879,0.4154810930152385,0.3892102369497388,0.3684393332851987,0.26005205867136977,0.129158178278369
320,SAMe5bc41772bc9,0.3931785984826543,0.3438331484362349,0.33985290112469146,-0.070157486757685,-0.05763721741393602,0.4369978330658311,0.44677968899944803,0.023175679928078844,0.2888611604290313,0.4547780348130792,0.3939965732326368,0.40568527650327774,0.355764658115082,0.39195553052446597,-0.08786549097887293,0.33539962763478776,-0.006105641812470258,0.41408871002424796,0.3918391712902815,0.4819008448490036,0.35430235458035636,0.3785752453201414,0.05854579704882564,0.24142605972166079,-0.006105641812470258,-0.006105641812470258,0.32951833623599536,0.17682424724147475,0.14406873646077908,0.3260499526280055,-0.14922570538653077
